Title,Author,Category
Project Hail Mary,Andy Weir,Sci-fi
Voice of War,Zack Argyle,Sci-fi
The Legend of Black Jack,A. R. Witham,Sci-fi
Fated,Benedict Jacka,Sci-fi
Dragon Mage,ML Spencer,Sci-fi
Circe,Madeline Miller,Fantasy
Victory City,Salman Rushdie,Fantasy
Hell Bent,Leigh Bardugo,Fantasy
Ninth House,Leigh Bardugo,Fantasy
Daisy Jones & the Six,Taylor Jenkins Reid,Fantasy
Happy Plae,Emily Henry,Romance
Seven Days in June,Tia Williams,Romance
The Song of Achilles,Madeline Miller,Romance
The Rabbit Hutch,Tess Gunty,Romance
"Sorry, Bro",Taleen Voskuni,Romance
